left,top,right,bottom
[],"[(3.29, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08)]","[(11.3, 1.11)]","[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (9.32, 9.08)]",[],"[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(9.72, 0)]"
[],"[(0.95, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0)]"
[],"[(0.95, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08)]",[],"[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08)]","[(11.3, 1.11)]","[(9.72, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08)]","[(11.3, 1.11)]","[(1.79, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08)]","[(11.3, 1.11)]","[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08), (9.32, 9.08)]",[],"[(9.72, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08), (9.32, 9.08)]",[],"[(1.79, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08), (9.32, 9.08)]",[],"[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]",[]
[],"[(0.95, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(9.72, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0)]"
[],"[(0.95, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08)]",[],"[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08)]","[(11.3, 1.11)]","[(9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08)]","[(11.3, 1.11)]","[(1.79, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08)]","[(11.3, 1.11)]","[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (9.32, 9.08)]",[],"[(9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (9.32, 9.08)]",[],"[(1.79, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (9.32, 9.08)]",[],"[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]",[]
[],"[(0.95, 9.08), (3.29, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0), (9.72, 0)]"
[],"[((0.95, 9.08), 9.08), ((3.29, 9.08), 9.08), ((6.11, 9.08), 9.08)]",[],"[((9.72, 0), 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08)]",[],"[(1.79, 0)]"
[],"[((0.95, 9.08), 9.08), ((3.29, 9.08), 9.08), ((6.11, 9.08), 9.08)]",[],"[((1.79, 0), 0), ((9.72, 0), 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08)]","[(11.3, 1.11)]",[]
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08)]","[(11.3, 1.11)]","[(9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08)]","[(11.3, 1.11)]","[(1.79, 0)]"
[],"[((0.95, 9.08), 9.08), ((3.29, 9.08), 9.08), ((6.11, 9.08), 9.08)]","[(11.3, (11.3, 1.11))]","[((1.79, 0), 0), ((9.72, 0), 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08), (9.32, 9.08)]",[],"[(9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08), (9.32, 9.08)]",[],"[(1.79, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08), (9.32, 9.08)]",[],"[(1.79, 0), (9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]",[]
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(9.72, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0)]"
[],"[(0.95, 9.08), (3.29, 9.08), (6.11, 9.08), (9.32, 9.08)]","[(11.3, 1.11)]","[(1.79, 0), (9.72, 0)]"
